timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
0,-0.021701841145659144,-0.5187650453087931,0.3483270207453857,-0.3632533000267992,-0.3400241737656524,0.14713615275194666,Bitumen Road
1,0.29740426813383863,-0.27022741143648654,0.28299488288214475,-0.11403871953963066,0.08735355022209947,0.022846528900471223,Bitumen Road
2,0.1499630745203103,-0.5122448581444433,-0.341571565828543,-0.033367933538784145,-0.019272257117644673,-0.17307790100904538,Bitumen Road
3,0.45531257795583174,0.12376647405682013,-0.22572117832425045,-0.0031555377799341484,-0.11689868655887975,-0.07445130402514097,Bitumen Road
4,-0.3433903564690568,-0.20615751924616835,-0.17779181195108185,-0.06472980894183221,-0.045338653979743855,0.18443469130141726,Bitumen Road
5,-0.33838521305170066,-0.696705644953321,0.45600531456031423,-0.0259581658409387,0.20474046731801973,0.30757099026529633,Bitumen Road
6,0.3882534690445773,-0.5093021807227438,0.05452451822546707,0.1709889302112299,0.10689370701370222,0.06536644189670406,Bitumen Road
7,-0.3608952810859067,-0.10462688929061413,-0.1379066319494626,0.173071741810014,0.0178721477192479,0.19691396919143972,Bitumen Road
8,-0.171133686287149,0.8011788336305146,-0.1761302738704762,0.12282116105793686,-0.07196809215607756,0.17917017602056118,Bitumen Road
9,-0.3233055300267699,-0.30503257179881915,0.41751078256070207,0.01829600119551371,-0.02122640152246321,-0.09523983207979744,Bitumen Road
10,-0.660840932677174,-0.3050491665742081,0.5787291360446136,0.03320376957491445,0.1992925230825967,0.17778800111860749,Bitumen Road
11,0.09759447519905873,0.0767688020144453,0.8528585840574806,0.07067875949179135,0.11992872814500706,0.2543393583045116,Bitumen Road
12,0.09853918117939953,-0.283274464543833,-0.11283082275053946,-0.02999325823417221,-0.22308400070604126,0.26022597043571455,Bitumen Road
13,-0.4541729236122275,0.5023748160062788,0.22982468701468617,-0.10595565040614369,-0.13806762466878095,-0.3592395510669103,Bitumen Road
14,0.44976565998835566,0.4851935714197483,-0.16568431237101305,0.11425661063285929,-0.3242905249104443,-0.15005176153834737,Bitumen Road
15,-0.37790114080355597,-0.020685244523218335,-0.3491044283154153,0.11764735890301176,0.14438425048167441,-0.13034082964364674,Bitumen Road
16,0.06598275016360987,0.4528387523338757,-0.06725585841966689,-0.026830665398481057,-0.17451890528123062,-0.10967935756223655,Bitumen Road
17,0.05999803596309566,-0.037538246489346616,0.32109102897507913,0.05324305203058141,-0.10032933575929154,-0.048843008035133834,Bitumen Road
18,-0.267112957715316,-0.8785785046572396,0.18834754375015234,-0.2929413363235134,0.22659123296122752,0.10201331863421315,Bitumen Road
19,0.3951337685231975,0.1785496979034143,-0.2560921981872056,0.15858107436744037,0.25808506492337246,-0.1650425751091433,Bitumen Road
20,-0.4540048392744276,0.19779901271212857,0.056591581173869455,-0.07167889660560474,-0.3789668735164422,0.6280845820204475,Bitumen Road
21,-0.05031705106333191,0.7289853371975163,-0.3787200376725327,-0.029917063063475236,0.20774557998298243,-0.24763222886709177,Bitumen Road
22,0.7100148084509863,0.012713561948255975,-0.7342281907483499,0.1992776851286019,0.37151817532993314,-0.01205614980559629,Bitumen Road
23,-0.07168106172765636,0.3837984306397764,-0.1460220131219883,-0.20217629931792028,-0.027759280189107206,-0.4453523049914453,Bitumen Road
24,-0.5899114164953579,-0.06580581271846798,-0.34286894955668235,-0.00757734020436838,0.16419342786259916,-0.007151528874702846,Bitumen Road
25,0.19672576043518505,0.3093599264270446,-0.4225081630992425,-0.056827910937793484,0.10551362322240661,0.12080496938991053,Bitumen Road
26,-0.2823216220462598,0.3026569860427751,-0.34353771131958366,-0.33198111250103657,0.017764592455757695,0.4871970248458487,Bitumen Road
27,-0.43286325433119804,-0.4714764527185019,0.14081544518324815,-0.26700324912960477,-0.017083766566613295,0.3883492244103406,Bitumen Road
28,0.12366308780698568,-0.2736184121516167,0.002034158451293634,0.2208350313087351,-0.1026793361552123,0.04122707592452077,Bitumen Road
29,0.6108529536620523,-0.38962406276728867,-0.7806970436041798,-0.00042233599696468277,-0.1496143608643335,-0.014850421498616482,Bitumen Road
30,0.1820302302881482,-0.044160465560635395,-0.28401003472604053,-0.05599322656130584,0.022549787615349936,-0.14967663613820667,Bitumen Road
31,0.2608320949419632,0.335690057867516,-0.8833112079520371,-0.2553236400489322,-0.008256154678474157,0.34302364363575605,Bitumen Road
32,-0.26103916373259534,0.927006492478742,0.23336196631927636,0.016440585252559297,-0.06631875578630907,0.1508171610076997,Bitumen Road
33,0.2704414553188599,0.4691577114525914,0.006827530079890447,-0.03166392251907571,0.373606584991822,-0.0007825018590157045,Bitumen Road
34,0.31867366403664804,0.287224817534881,0.21561659870110358,0.1400994126316327,-0.1509208764786546,0.10061785066733249,Bitumen Road
35,-0.12880478824696184,0.06882356894650354,-0.2353446257227113,0.05501869538875083,-0.011301224931841608,-0.10035155223394406,Bitumen Road
36,0.005125721826597974,-0.4673963568397068,-0.316249596509181,-0.1276060331304749,0.056470532795930506,0.12578782193929472,Bitumen Road
37,-0.11292481676997182,-0.3774821725720305,-0.20200690829807058,-0.025432559258826284,0.057453585824158486,-0.007582935626553919,Bitumen Road
38,-0.06557039070220638,0.16090493786575097,0.37970292074116374,0.01970520498107757,-0.04008899653544501,0.0035945158736616495,Bitumen Road
39,-0.1855137485512432,0.5340418469074496,0.37544443145019735,0.5396080913634853,0.06232685976148498,0.12905939168620859,Bitumen Road
40,0.20163753277757676,0.06145965171864757,0.12764833674741655,0.0876047210656194,-0.052563364659411894,0.2587978426583336,Bitumen Road
41,0.4748204602665528,0.48943186390370946,0.5339786913534573,-0.05823275408526826,0.21101090978851028,-0.06684139961328976,Bitumen Road
42,0.016530732750801264,0.2219868659994452,0.5374186026488206,-0.1919945038288082,0.0730792416472386,-0.22093367122042135,Bitumen Road
43,-0.2494864139665571,-0.1273667414873215,0.006414665205391338,0.10712804500332185,-0.23883173121826334,-0.06380160609457067,Bitumen Road
44,0.3598394951917626,0.3660688602874491,-0.09234564447917412,-0.2863459393049483,0.5648334018805459,-0.3307919119232629,Bitumen Road
45,-0.6034437817518841,0.09847357771838691,-0.3673264549313605,0.0019627480792808647,0.22866085486600274,0.20727718171740506,Bitumen Road
46,-0.595974481856089,-0.5055486242934867,0.1305524031382242,0.17026842443462745,-0.06344567764429511,0.2702177892674004,Bitumen Road
47,0.5444149443731229,0.015557806494497537,0.08455226185838588,0.18267821816043653,0.04245992353209532,0.048116151545318425,Bitumen Road
48,0.4731579755511701,-0.6177819636334217,0.20807056864010864,-0.06078452952307452,-0.1819304051666077,0.2474301950957433,Bitumen Road
49,-0.004635913727528486,0.22642298353282686,-0.19339356336152644,0.26244159872030637,-0.17682182820598427,-0.03075703302923835,Bitumen Road
50,-0.3271749161705929,0.05620356171424217,0.6596765293337847,-0.028684643291785817,-0.006531180748061988,0.012858975717516336,Bitumen Road
51,0.34436404181658514,-0.2030771080720366,-0.536388814392512,0.189372292329236,-0.14944346169734873,-0.169269398302532,Bitumen Road
52,-0.6728269134791143,0.5264397807401926,-0.38203291525433103,0.24732394842859506,-0.09252894837625965,-0.2526070707154133,Bitumen Road
53,-0.1302053651979746,0.5284844504310305,-0.6455605821915967,-0.09702598841997401,-0.06601054704880016,0.310992545545153,Bitumen Road
54,0.5969058037900236,-0.10145618155700076,-0.45943332609549553,0.18496524247534746,0.22950412332644846,0.16399472846935723,Bitumen Road
55,-0.09894037085956528,-0.28903871256059105,0.1763279195622863,0.18924873432306283,-0.13761642531606363,-0.03972043107069687,Bitumen Road
56,-0.2592529735551111,-0.7646568843676173,-0.08822501376359579,-0.19798306260470977,-0.042097606107406677,0.1368209981869482,Bitumen Road
57,-0.5426180209146156,0.08172795359532792,-0.4748521329133297,0.02691665696244936,0.26229616379205906,-0.22828315844544386,Bitumen Road
58,-0.19520512126883438,0.07303512168573449,-0.08498349001370781,0.10004767013964795,-0.24966056037386364,0.018835293834728456,Bitumen Road
59,0.10017211320041795,0.27211486628710274,-0.46317347989252244,0.14806668451129576,-0.04290051336484385,0.11022532081739118,Bitumen Road
60,-0.025759016249883165,-1.3318015190032517,0.09893332067300953,-0.19194646696658682,-0.33273799563927664,0.11140592449756062,Bitumen Road
61,-0.12032565214993692,-0.39337990539118856,0.12628776891860963,0.34880204681514654,-0.19920898803397843,0.24443883602135907,Bitumen Road
62,0.46907903087402697,-0.19040709903957725,-0.3779257960966881,0.008684681763282203,-0.26713830433861524,-0.2263010602704325,Bitumen Road
63,0.06601010497548467,-0.5342426666585443,-0.2641525482142157,0.003156954672130011,-0.08089245758482073,-0.2625825953516478,Bitumen Road
64,0.48896086466020094,0.024871691924915052,-0.7517867855784666,-0.33880785624508103,-0.16934386558530123,0.03876180166622365,Bitumen Road
65,-0.7187966589117605,0.06483427705871023,0.34495623036707507,-0.0012801505206276069,-0.10024759150001566,0.04037743885829656,Bitumen Road
66,-0.6470485834504601,0.17988504299860342,0.5321374029958875,0.20800534397253753,0.07882530208682959,-0.024261734277916135,Bitumen Road
67,0.7551435951834555,0.13248910394395053,0.2027210378209897,0.18561440133213777,-0.191970060443259,-0.04498390791107032,Bitumen Road
68,-0.8532737710512577,0.8399010191983957,-0.23019608523844856,-0.04021758712007363,-0.24739065168856908,-0.08397483245687155,Bitumen Road
69,-0.3733884633700166,-0.10208245377584985,0.6046693656741725,-0.4149919361790606,0.3824356095325907,-0.1874827576872626,Bitumen Road
70,0.8832184190174193,0.05016347179033777,0.3992336690414621,0.3172228262842624,0.00761690114389849,0.11297282643119178,Bitumen Road
71,0.01728161947420156,-0.4151181892072736,0.5906974683153163,-0.09775995967018632,0.041585938392334876,0.1300979279976872,Bitumen Road
72,-0.2488509921425556,0.614212309348753,0.5194165319076335,0.13291048287883644,0.15495467801487145,-0.07366654200783528,Bitumen Road
73,0.24561450558288325,0.7315899025017413,0.8929384132742954,-0.09607193449827102,-0.3188352650535207,0.10464380223538734,Bitumen Road
74,-0.07009734518572461,-0.3235176473665725,-0.745707934902589,0.21647574226468855,0.32319633598358594,0.061034526916101554,Bitumen Road
75,0.8978729021721025,-0.1758728035673799,0.4540147428406958,-0.15329595458171386,-0.3394192286578911,0.2083333466166701,Bitumen Road
76,-0.2965021470037933,0.6153062563648141,-0.2800470367261653,-0.35925531335550714,-0.06812081554875335,-0.044861365588729184,Bitumen Road
77,-0.4766876534469373,-0.08340257238150013,-0.21271028038465492,-0.01389102757020387,0.007160520007168028,0.02762951127351501,Bitumen Road
78,0.23851991418448498,-0.02055797087700945,0.2510809578207686,-0.48307265241570596,0.0029311819740253453,-0.44591511482237545,Bitumen Road
79,-0.1164085892341176,-0.26604294840752213,-0.2334242191584294,0.14644361461819896,-0.11102503116072243,-0.4314073450446701,Bitumen Road
80,0.8179755192124105,0.09006837289077434,-0.7935048837812179,-0.16284093547707518,-0.11401506783693077,0.23813992351100094,Bitumen Road
81,-0.2080836053816324,0.038746412990350254,0.7381598725001516,0.03932754835004901,0.06888898887011605,0.23624432684412022,Bitumen Road
82,0.4114794863559598,-0.36868713459276603,0.9673423014289805,-0.019228857584897896,0.15083759220648066,0.1367722227863984,Bitumen Road
83,-0.012464145920591047,0.49853192442997785,-0.46200339895996106,-0.2572938987138825,0.2945967155259659,-0.2840603560141389,Bitumen Road
84,-0.9592652381003591,-0.5633725961473444,-1.3001333904782824,0.18347332989556964,-0.3034146073811266,0.12024735763033466,Bitumen Road
85,0.8448357309011634,0.0858131675545664,-0.3698576073792126,0.37238297563003453,-0.04259573131004226,-0.051271128570629265,Bitumen Road
86,0.1810496119920484,0.07573361447206634,0.24837335824559653,0.12208799986336985,-0.06587929119250861,0.3636557407485643,Bitumen Road
87,0.48381256045450743,-0.11596846121000613,-0.3519357224403947,0.03843844989173914,-0.06403390164414516,-0.10805710557913664,Bitumen Road
88,0.3311100857487671,0.3209331111537863,0.040294323248537975,-0.18658969403460413,-0.12555099735149794,-0.07013467873171929,Bitumen Road
89,0.871021675472309,-0.1751288491446609,-0.35994318865410735,-0.09752781469971601,-0.13163505482742077,0.4197682460704879,Bitumen Road
90,0.16723657100264067,-0.2699751427653993,0.19820660965795828,-0.20601901529789798,0.029326517529234954,0.1185042019521744,Bitumen Road
91,-0.333203302335776,-0.1600969131727542,0.7563361680156662,0.12602159911674654,-0.0117214151564944,-0.04814051436946192,Bitumen Road
92,-0.16223494269907157,-0.31954061760691854,0.4682715154826001,0.0903094982479013,0.053304329995640144,-0.051791766953502676,Bitumen Road
93,-0.4204167801146775,-0.27717729205882724,0.23062444820359784,-0.3123757143448862,-0.09358474446664951,-0.22931003274149156,Bitumen Road
94,0.37536456954931674,0.4881905564324298,-0.2988887328881939,-0.13343191001326532,0.00664464770339189,0.07174722879932324,Bitumen Road
95,0.238403469194448,-0.18644327981767186,-0.24226225340425295,0.35609055025848124,-0.10748127578076277,0.15492512705503014,Bitumen Road
96,0.48128511291691417,-0.2198217583438345,0.11128183840839195,0.06119200488756731,0.259199534127958,0.11524574391912522,Bitumen Road
97,0.062231787692255514,-0.42830175053540104,0.38643714214252833,-0.20169628545726326,-0.3446092058582463,0.06225233993350097,Bitumen Road
98,0.2241123574715815,-0.7945162447481684,0.11096844449493729,-0.10569019958007815,-0.19606274919011946,-0.25351554090661554,Bitumen Road
99,-0.30918937366664845,0.4388301225650511,-0.5781599347123033,0.0321950995174311,0.301541539862673,-0.08173446914120834,Bitumen Road
100,-0.14259078745181764,0.1448098203953863,0.021736117656750074,0.11805406221506445,-0.020453270043518504,-0.2578764178206786,Bitumen Road
101,0.3051833026855886,-0.6073687944037157,0.6607657347469513,0.14696226870208348,-0.21893840880547427,0.004325326118712941,Bitumen Road
102,0.21005786351530858,0.5438872852003585,0.3496960676932967,-0.06830408300106104,0.17861548691313836,-0.21163019849413733,Bitumen Road
103,-0.004644045782017412,-0.5136792843644643,-0.22542127249948038,0.07817398156039196,-0.16795948146974019,-0.10222104246575703,Bitumen Road
104,0.635825333145031,0.5541751126625529,-0.247839992041476,-0.7270400455080205,0.4184197143235817,0.11011138656524638,Bitumen Road
105,-1.1273217144808716,-0.0850758937220475,-0.1150811552516466,-0.15346949718763292,-0.22493113766659878,-0.0991297505758681,Bitumen Road
106,-0.09990904481615336,0.2114156807325606,0.3504850317286653,0.14337590696389033,-0.3784169851169851,-0.028316883858867627,Bitumen Road
107,0.3961198188398097,0.17828365605414678,-0.7203082807690544,0.3541283744925347,-0.22678926719356085,0.016077007752730996,Bitumen Road
108,-0.13647989307731825,0.921635913419676,0.14968669392099135,0.4406619630515516,0.12643032593815456,0.025184764097091028,Bitumen Road
109,0.1471278273775461,0.14379437590954317,0.16615184900239593,0.10132729098180056,-0.08017306700194048,0.259926257060688,Bitumen Road
110,-0.9532448724343694,-0.09580972676442744,-0.015157132717875776,-0.0798660045800424,-0.3918363217471954,-0.07826062078809198,Bitumen Road
111,0.512598159701365,0.01906915784891838,-0.6586045546407765,-0.1933469059753407,-0.05623880243948586,-0.05181681181612618,Bitumen Road
112,0.1720356624687009,-0.3215298592970981,-0.4867142564325671,0.2394846399609815,0.13905854533287712,0.05265309751507932,Bitumen Road
113,-0.33366361868663236,0.2170016918658062,0.5035044959040275,-0.0005890822665190231,-0.2117716017715989,-0.4362350475331355,Bitumen Road
114,0.1931719780710347,0.2528092894468086,0.18921810913520046,0.022632002278556634,0.15892824071473177,-0.02166677664891784,Bitumen Road
115,0.040530870744187326,0.2787722539851031,-0.9675101868277682,-0.10697086455734006,0.09290043304284251,-0.0166664401248694,Bitumen Road
116,0.044435340521933264,-0.41797001384890065,0.46516102901765577,0.33714883839479226,0.24654566841365688,0.1919016114046659,Bitumen Road
117,-0.0588621220867442,0.012379235307132074,-0.6020287497015214,0.15154682284198076,-0.25803348289029143,0.13259874041051994,Bitumen Road
118,0.4067323556051406,0.2509312481095238,0.2227791529362013,0.07526519152931505,0.12128494567823267,0.09852189736261052,Bitumen Road
119,-0.32520914086752895,-0.30945593797525206,0.08943978177836212,0.09055251756961312,0.540173293909919,-0.01523713399038381,Bitumen Road
120,-0.27779936409922046,0.1739571850709354,-0.8643650411066889,0.18726747616586606,-0.09419796205280065,0.1581283167775344,Bitumen Road
121,-0.19501782256263708,0.7187013861705966,0.17579433119830593,0.1878639780464911,0.07288521542706959,0.3338493884753,Bitumen Road
122,0.06671746581239707,0.7940906142685428,-0.9343814475205744,-0.1768552072720835,-0.09744418833364443,0.04247601720469792,Bitumen Road
123,-0.32612444591524303,-0.16046926869895564,0.34334049320215604,0.17616137069684443,0.03588590425898665,0.25715180730211323,Bitumen Road
124,0.3502625452912946,-0.3464026835930505,0.39918172885701986,-0.13233797419326387,-0.2281156978977109,0.06162566730730093,Bitumen Road
125,-0.161325906928683,0.48465585025966673,-0.4130570792488231,-0.015436055222739265,0.108572744071644,-0.0054804581733007875,Bitumen Road
126,-0.049324639626464224,-0.19606692615062413,0.4224121486262855,-0.06800395812469141,-0.014987514344744698,0.005769778958636989,Bitumen Road
127,-0.20911248662646842,-0.016979411604702406,0.2027245590652197,-0.06099625996966608,-0.04062640926468563,-0.08071866739738204,Bitumen Road
128,0.2181033932104478,0.35478104298926866,0.0844499107378667,0.1713330239738813,0.03880420090115986,0.4513504944337533,Bitumen Road
129,-0.1672995661119325,-0.13987949814350017,0.010268926083044812,0.03214091025569237,-0.11017149406573234,0.5341350749726129,Bitumen Road
130,0.09983699042975336,-0.05886865913937455,0.007681368386218893,0.08272527554286707,0.19802495737856335,0.11842059664049831,Bitumen Road
131,-0.6069015442288421,0.26694211378187127,0.07244491555577195,0.12460220585954973,0.10713081027049486,-0.22041691295521307,Bitumen Road
132,0.4007481654164353,6.420296283397465e-05,-0.6953590314087146,0.0735058095122824,-0.2649722607700478,-0.03487256728250685,Bitumen Road
133,-0.14337847572266998,-0.07997196924736671,0.29716132217343955,-0.14512349131265745,0.07149403716974481,0.06682524946764694,Bitumen Road
134,-0.8281094178053581,0.016471806779573956,0.20547008631732244,0.09622917815303736,0.05745931454981743,-0.12136506835727977,Bitumen Road
135,-0.26459515411260787,0.029851203926738953,-0.25081460365993785,-0.052200697870335926,0.18407923225089698,0.21357133545887996,Bitumen Road
136,-0.2918291732881562,-0.16336794005252683,-0.2842767969868043,-0.22935661972530985,-0.3061855265025293,-0.14537787664094243,Bitumen Road
137,0.27344732477453304,-0.29398075073415114,-0.36116400281917094,0.20904151640645013,0.24297680603660687,-0.18494237608023434,Bitumen Road
138,0.7071714667358134,0.38429600472961417,-0.7446053442636802,0.06146187074726766,0.36688626662801754,0.08306229544806676,Bitumen Road
139,-0.30590731594101345,0.09698518868908433,0.12950202689259735,0.2843006570466187,0.19974531401661968,-0.18203974124558217,Bitumen Road
140,-0.5961971462947574,0.4634261971289288,0.3300897676726504,-0.03799628469941563,0.00695089565836958,0.020826677604268005,Bitumen Road
141,0.19276065281613547,0.5426913962848484,0.18091599702836725,0.18326579068771426,0.08173695245508171,-0.587240188755623,Bitumen Road
142,0.1794323517007389,0.623071708728897,0.4404878322910835,-0.2625680546185452,-0.43747618299520863,0.035073048131066833,Bitumen Road
143,-0.3366029835646125,0.25327807146876613,-0.2657071459834328,0.04809752989355221,0.05664499172214369,-0.19178565354292326,Bitumen Road
144,0.20166182038011118,0.19064540280792577,-0.5533869249823944,0.13482880102399783,0.14325249929370584,-0.25102981344103154,Bitumen Road
145,-0.048738244524414095,0.10610280943216091,-0.17451607639766278,-0.2932076402897745,-2.6337245387571718e-05,0.35835645472267186,Bitumen Road
146,0.1258839769563039,0.32235911080042756,-0.012237225692302248,0.3399485484397285,0.11268087208961049,-0.14599933431601528,Bitumen Road
147,0.0898397906833038,0.55336963142239,0.18927863329009045,0.17736853189771704,-0.0904848529618083,-0.1535014073347621,Bitumen Road
148,0.08032971586978947,-0.3832317518565443,0.2684104045555395,-0.42879336632439885,0.020476439669530583,-0.12597346982747504,Bitumen Road
149,0.13205997975677541,0.5134957734805633,0.018751417321324525,0.019286075905700886,-0.4598715392474123,0.033965334516737444,Bitumen Road
0,-0.9724484655886512,0.43517610130742085,0.2087564936540338,0.21518682454015986,0.029151727865531454,0.10231110570440097,Bitumen Road
1,-0.11146590856983513,0.2250879440328317,-0.391229705065421,0.07308636856494181,-0.024297421088082208,-0.17200049502446038,Bitumen Road
2,0.028950206245956973,0.3179096153841343,-1.237715699636556,-0.01642733271080927,0.19735232349656456,-0.08829516106258192,Bitumen Road
3,-0.17888974387100953,-0.009057652054549711,-0.07851744709830663,0.17866945252162922,0.14741413412353438,-0.05978747940396606,Bitumen Road
4,0.5828407304909621,-0.44956044996915384,-0.2484636973780916,0.27776002072391537,-0.0711093342381412,0.30190937252252636,Bitumen Road
5,-0.7663476105233794,0.6041146605092582,-0.09851605704352001,0.08682539630819451,-0.0031731836907027064,-0.17756027606753078,Bitumen Road
6,-0.17536355521468283,-0.020993072924285622,0.2544943313721297,-0.017652046027008258,-0.04075190269888406,-0.2516592770501811,Bitumen Road
7,0.1389453614064499,1.059153685422835,0.18157435536150984,-0.04352308454353343,-0.16076063601941715,0.11719835379575637,Bitumen Road
8,-0.18609817166763243,-0.22454269500957885,-0.15710358096672367,0.2612560951456406,-0.24538313525904815,0.34246154567338455,Bitumen Road
9,-0.6007347698519352,0.015945682996634427,0.31338724248356686,-0.02571020687702595,-0.19500427698770284,0.15155095604163668,Bitumen Road
10,-0.2453454402492944,-0.32295202251364463,0.6063780585176936,-0.08929089565100962,-0.016347335206298837,-0.08085564884241579,Bitumen Road
11,-0.5705932626484661,-0.8271273505909206,-0.46116077745895306,-0.16334758637298002,0.14479940648038075,-0.05726028057883745,Bitumen Road
12,-0.6161730868497186,0.15449042564183274,-0.14428180017982942,-0.2873303584358492,0.11021202484318655,-0.24111647020475108,Bitumen Road
13,-0.08787481800953595,0.4611736707899093,-0.2765339444651106,-0.23065203453505176,0.23852124099546324,-0.2392679798420424,Bitumen Road
14,0.31003576469825633,0.6045291196812812,-0.18226499920546427,-0.4632889713854981,0.12457229699229913,-0.060772685896226065,Bitumen Road
15,0.29480914222252547,-0.09672716501159205,0.3696392515363156,-0.04353102422762328,-0.06290007867004001,0.04633398780374536,Bitumen Road
16,-0.6285956750305093,-0.6582048980501386,-0.15650708596301632,-0.1505438483806136,0.2952229749131529,-0.2952460960618797,Bitumen Road
17,-0.35556992362390827,-0.20668364377195414,-0.08781063297885594,0.08897498333542463,0.12842420077531677,-0.1519303521666756,Bitumen Road
18,0.2880054127345007,-0.16306423142637397,-0.3295445242492347,-0.20474688905556368,0.20343484283403127,-0.198172150803343,Bitumen Road
19,-0.14060535070355956,-0.30765811192264714,-0.3736022008250858,-0.12133278815011338,0.17746179249194927,0.006948246707804844,Bitumen Road
20,-0.6452067254307877,0.027791246488431454,-0.2274822826388214,-0.35942873352582094,0.3494118289107029,-0.1060021517559932,Bitumen Road
21,0.38651149569386867,-0.5789584368235763,-0.21683342201915157,-0.08055145798128346,0.05115685046527307,0.12501535940081457,Bitumen Road
22,0.7251628882634996,-0.3758438068391398,-0.0946133008384496,0.3922208582582934,-0.3320136298811393,0.16519044178518916,Bitumen Road
23,-0.4863375931301474,-0.5393710051123924,0.6189243932350714,0.1486019388100154,-0.02743298217482334,0.15745473896324447,Bitumen Road
24,0.0684157970548589,0.05347153529504933,-0.6785264940464889,0.18685480352730938,-0.2763925569974009,0.3499533011761661,Bitumen Road
25,0.1434965552433212,0.4629687783975303,0.4597908243314119,-0.31175245062762835,-0.22706325624775464,-0.05235753472481926,Bitumen Road
26,0.26733329184246435,-0.45179423103816163,0.12524936687719665,0.38498810263741134,-0.061651325950677294,-0.006386778010162134,Bitumen Road
27,0.26703398419064306,-0.7177774340355606,-0.44851183659271393,0.2864157207809127,-0.06006362851309455,-0.23568734258613513,Bitumen Road
28,0.3552629286973767,0.35041831066877144,-0.619433213448557,-0.08344696704766291,0.2741583667611555,0.014172999411027296,Bitumen Road
29,0.31800858370766905,0.03812135966144712,0.3124035818428606,0.386131651811252,0.14758698525243105,-0.12896178727869667,Bitumen Road
30,-0.25380852937357656,0.25807339859236084,0.33753150979424984,0.010215260893015669,-0.17064362362837593,-0.133686606129754,Bitumen Road
31,-0.1405339741822847,0.007101018469314405,-0.2594086518018614,0.8958168502051514,0.2037249020067622,0.17221959780133464,Bitumen Road
32,0.6606555794743518,-0.048108775730306384,-0.3688097300708728,-0.12463606306161279,0.3139168132562158,0.21988312035858742,Bitumen Road
33,-0.28633036554990005,0.05070824045684526,0.3013324687112847,0.3763242578715542,0.36662282967968984,-0.2958178576195044,Bitumen Road
34,-0.5343307380602087,0.7390640011769796,0.12347011762224656,-0.22196789785398147,-0.2007575630927273,-0.18878812866648742,Bitumen Road
35,0.186582389187765,-0.038875817529374565,0.0077035869404502196,0.06469047285207809,-0.11336069041916352,0.4145197081525037,Bitumen Road
36,-0.0593132551709612,0.4071183876143842,-0.003171434981348162,0.3809359764163276,-0.0012923188158079535,0.39106524322995806,Bitumen Road
37,0.30682008739708394,-0.1735390093410289,0.07825621132492631,0.29762692544804037,-0.09014131183545178,-0.40184306880511234,Bitumen Road
38,-0.3215681376957685,0.4866112930198148,-0.33349889628764634,-0.04359367699214587,-0.1289244262156946,0.04130112502916608,Bitumen Road
39,-0.1299917777045305,-0.12598416498189796,-0.14158055506950734,0.017845657374949822,0.012603531779845712,0.10473694827583291,Bitumen Road
40,0.28899830777717483,-0.12666310589465749,0.5575698122164291,-0.24250438941673572,0.08227205551394157,-0.08792323060340122,Bitumen Road
41,-0.32739003445206727,0.06775098797708277,-0.31031439572504,0.039996439972737406,0.191481969046438,-0.24487995464420595,Bitumen Road
42,0.1683891130125867,-0.006379890790708014,-0.06202481787939138,-0.056258730533913885,-0.023706846805772838,-0.10285379431412818,Bitumen Road
43,0.4753899866014096,-0.26173674842204137,0.23460606304720005,0.17996589922659145,-0.1440776717600943,-0.11108007988846776,Bitumen Road
44,-0.307583965069917,0.0450740800641495,-0.4782301312893782,-0.14198382659041292,0.21841108228776035,-0.09848882248244335,Bitumen Road
45,-0.2650068585226962,-0.03285721822914602,0.7258596669292312,0.09200907817671125,0.39514102024601483,-0.014963684070117065,Bitumen Road
46,0.04032154818390965,0.6618673263466825,0.08812931667636721,0.22241213600663148,0.33427081681862564,0.20543831200808277,Bitumen Road
47,-0.15483369778997566,0.6157426090402774,0.17480704882936757,-0.0033602631955480834,0.1284215517997227,-0.2574757186270691,Bitumen Road
48,-0.2570886375530855,0.18822858376011897,-0.11703789996304409,-0.1560086316299904,-0.1209350363263838,0.44812242403485647,Bitumen Road
49,-0.7956136784685184,0.37438926370624703,0.4379736222567716,-0.1625169028510534,-0.16549535025236595,-0.2087841960497967,Bitumen Road
50,0.7351768119969102,0.16885747687810507,-0.09948936963301303,0.11196235238615218,0.028524278533776565,0.217351795405313,Bitumen Road
51,0.33399577095143435,0.33992814612756256,0.6553124732545688,0.13425193321547088,-0.2760779693448135,-0.16145555400207415,Bitumen Road
52,-0.01785104922657686,-0.06623158902703778,-0.28621776790341097,0.2730657496551643,-0.040659648915361,0.23751836360360257,Bitumen Road
53,0.21498483469008067,-0.6193046672923341,0.31043494914502584,-0.029936189583063412,-0.19353128565770428,-0.060652155533341225,Bitumen Road
54,0.23513404874631583,0.23402808098334882,0.055290094600736174,-0.19360995910993922,-0.11311055248048477,0.0401851413130492,Bitumen Road
55,0.613191299012434,0.34879738617074535,-0.2428308765502799,0.1023210180738041,-0.31803826465085966,-0.0034736015018196342,Bitumen Road
56,-0.2356716198790587,-0.35186952536585475,0.22051333311023502,-0.1173231471119505,-0.1296829617917625,0.026536923826615367,Bitumen Road
57,-0.4000555684959827,0.4333568574333409,0.5291893233382173,-0.11009037453784241,0.27642759896933483,0.23761237525021206,Bitumen Road
